"County","County Number","Legislative District","Precinct Number","Polling Location","Address","City","State","Zip Code","Polling Hours","County Auditor Phone"
"Adams","01","39","01","Adams County Courthouse","602 Adams Ave Ste 201","Hettinger","ND","58639"," 9:00AM-7:00PM MT","(701) 567-4363 Ext. "
"Barnes","02","24","01","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","02","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","03","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","04","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","05","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","06","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","07","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","08","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","09","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","10","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","11","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","12","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","13","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","14","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Barnes","02","24","15","Barnes County Courthouse","230 4th St NW","Valley City","ND","58072"," 7:00AM-7:00PM","(701) 845-8500 Ext. 6666"
"Benson","03","14","01","Benson County Courthouse","311 B Ave S","Minnewaukan","ND","58351"," 9:00AM-7:00PM","(701) 473-5340 Ext. "
"Billings","04","39","01","Billings County Courthouse (Vote Center)","495 4th Street","Medora","ND","58645"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Billings","04","39","01","Fairfield Fire Hall (Vote Center)","12823 20TH Street SW","Fairfield","ND","58627"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Billings","04","39","02","Billings County Courthouse (Vote Center)","495 4th Street","Medora","ND","58645"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Billings","04","39","02","Fairfield Fire Hall (Vote Center)","12823 20TH Street SW","Fairfield","ND","58627"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Billings","04","39","03","Billings County Courthouse (Vote Center)","495 4th Street","Medora","ND","58645"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Billings","04","39","03","Fairfield Fire Hall (Vote Center)","12823 20TH Street SW","Fairfield","ND","58627"," 9:00AM-7:00PM MT","(701) 623-4377 Ext. "
"Bottineau","05","06","01","Bottineau County Courthouse","314 5th St W. ","Bottineau","ND","58318"," 8:00AM-7:00PM","(701) 228-2225 Ext. "
"Bottineau","05","06","01","Westhope City Hall ","95 1st Ave W","Westhope","ND","58793","","(701) 228-2225 Ext. "
"Bottineau","05","06","02","Bottineau County Courthouse","314 5th St W. ","Bottineau","ND","58318"," 8:00AM-7:00PM","(701) 228-2225 Ext. "
"Bottineau","05","06","02","Westhope City Hall ","95 1st Ave W","Westhope","ND","58793","","(701) 228-2225 Ext. "
"Bottineau","05","06","03","Bottineau County Courthouse","314 5th St W. ","Bottineau","ND","58318"," 8:00AM-7:00PM","(701) 228-2225 Ext. "
"Bottineau","05","06","03","Westhope City Hall ","95 1st Ave W","Westhope","ND","58793","","(701) 228-2225 Ext. "
"Bottineau","05","06","04","Bottineau County Courthouse","314 5th St W. ","Bottineau","ND","58318"," 8:00AM-7:00PM","(701) 228-2225 Ext. "
"Bottineau","05","06","04","Westhope City Hall ","95 1st Ave W","Westhope","ND","58793","","(701) 228-2225 Ext. "
"Bottineau","05","06","05","Bottineau County Courthouse","314 5th St W. ","Bottineau","ND","58318"," 8:00AM-7:00PM","(701) 228-2225 Ext. "
"Bottineau","05","06","05","Westhope City Hall ","95 1st Ave W","Westhope","ND","58793","","(701) 228-2225 Ext. "
"Bowman","06","39","01"," Bowman Four Seasons Bld","12 Hwy 12 East","Bowman","ND","58623"," 7:00AM-7:00PM","(701) 523-3130 Ext. "
"Bowman","06","39","02"," Bowman Four Seasons Bld","12 Hwy 12 East","Bowman","ND","58623"," 7:00AM-7:00PM","(701) 523-3130 Ext. "
"Bowman","06","39","03"," Bowman Four Seasons Bld","12 Hwy 12 East","Bowman","ND","58623"," 7:00AM-7:00PM","(701) 523-3130 Ext. "
"Bowman","06","39","04"," Bowman Four Seasons Bld","12 Hwy 12 East","Bowman","ND","58623"," 7:00AM-7:00PM","(701) 523-3130 Ext. "
"Burke","07","02","01","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burke","07","02","02","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burke","07","02","03","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burke","07","02","04","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burke","07","02","05","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burke","07","02","06","Burke County Courthouse ","103 Main Street SE","Bowbells","ND","58721"," 9:00AM-7:00PM","(701) 377-2861 Ext. "
"Burleigh","08","07","01","4H Building","3715 E Bismarck Expressway","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","07","02","GracePoint Church","205 43rd Ave NE","Bismarck ","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","07","03","East Auditorum (fka: The Element)","3220 N 19th Street","Bismarck","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","07","03","Sunrise Elementary School","3800 Nickerson Ave","Bismarck","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","07","04","4H Building","3715 E Bismarck Expressway","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","08","01","Wilton County Shop","30300 93rd St NE","Wilton","ND","58579"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","08","02","Wilton County Shop","30300 93rd St NE","Wilton","ND","58579"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","08","03","Wing Fire Hall","4 Second Ave W","Wing","ND","58494"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","08","04","4H Building","3715 E Bismarck Expressway","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","08","06","Liberty Elementary School","5400 Onyx Dr","Bismarck ","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","30","01","United Tribes Technical College","3315 University Dr","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","30","02","Lord of Life Lutheran Church","1143 N 26th St","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","30","03","Lord of Life Lutheran Church","1143 N 26th St","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","30","04","Solheim Elementary School","325 Munich Dr","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","32","01","Bismarck Event Center","315 South 5th Street","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","32","02","Bismarck Event Center","315 South 5th Street","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","32","03","Bismarck Event Center","315 South 5th Street","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","32","05","Bismarck Event Center","315 South 5th Street","Bismarck","ND","58504"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","35","01","Good Shepherd Church","106 Osage Ave ","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","35","02","Good Shepherd Church","106 Osage Ave ","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","35","03","Good Shepherd Church","106 Osage Ave ","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","47","01","Century Baptist Church","205 Colt Ave","Bismarck ","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","47","02","GracePoint Church","205 43rd Ave NE","Bismarck ","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","47","03","Good Shepherd Church","106 Osage Ave ","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","47","03","Grimsrud Elementary School","716 W St Benedict Dr","Bismarck","ND","58501"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Burleigh","08","47","04","Century Baptist Church","205 Colt Ave","Bismarck ","ND","58503"," 7:00AM-7:00PM","(701) 222-6718 Ext. "
"Cass","09","11","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","11","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","11","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","11","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","11","01","Olivet Lutheran","1330 University Drive South","Fargo","ND","58103"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","11","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","11","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","11","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","11","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","11","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","11","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","03","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","03","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","03","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","13","03","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","13","03","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","16","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","16","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","16","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","16","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","16","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","21","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
