"County","County Number","Legislative District","Precinct Number","Polling Location","Address","City","State","Zip Code","Polling Hours","County Auditor Phone"
"Cass","09","21","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","21","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","21","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","21","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","02","Arthur Community Hall","550 Main St","Arthur","ND","58006"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","22","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","03","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","03","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","03","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","03","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","03","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","04","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","04","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","04","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","04","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","04","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","05","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","05","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","05","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","05","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","05","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","06","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","06","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","06","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","06","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","06","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","06","Triumph West","3745 Sheyenne St","West Fargo","ND","58078"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","22","07","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","07","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","07","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","22","07","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","22","07","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","03","Calvary United Methodist","4575 45th Street South","Fargo","ND","58104"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","27","03","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","03","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","03","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","27","03","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","27","03","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","41","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","41","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","41","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","41","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","41","02","Northview Church","3401 25th St S","Fargo","ND","58104"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","41","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","44","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","44","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","44","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","44","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","44","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
