"County","County Number","Legislative District","Precinct Number","Polling Location","Address","City","State","Zip Code","Polling Hours","County Auditor Phone"
"Cass","09","45","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","03","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","03","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","03","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","03","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","03","Harwood Community Center","210 Freedland Drive","Harwood","ND","58042"," 7:00AM-8:00PM","(701) 241-5600 Ext. "
"Cass","09","45","03","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","04","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","04","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","04","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","45","04","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","45","04","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","01","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","01","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","01","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","01","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","01","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","02","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","02","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","02","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","02","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","02","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","03","Days Inn Casselton","2050 Governor's Drive","Casselton","ND","58012"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","03","Doubletree Inn","825 E Beaton Dr","West Fargo","ND","58078"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","03","Fargo Civic Center","207 4th St N","Fargo","ND","58102"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Cass","09","46","03","FargoDome","1800 University Drive North","Fargo","ND","58102"," 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 9:00AM-7:00PM CT, 7:00AM-7:00PM CT","(701) 241-5600 Ext. "
"Cass","09","46","03","Ramada Inn","3333 13th Avenue South","Fargo","ND","58103"," 7:00AM-7:00PM","(701) 241-5600 Ext. "
"Dickey","11","28","01","Oakes Armory","124 5th St S","Oakes","ND","58474"," 8:00AM-7:00PM","(701) 349-8303 Ext. "
"Divide","12","02","01","Divide County Courthouse","200 N Main ST","Crosby","ND","58730"," 9:00AM-7:00PM","(701) 965-6351 Ext. "
"Divide","12","02","02","Divide County Courthouse","200 N Main ST","Crosby","ND","58730"," 9:00AM-7:00PM","(701) 965-6351 Ext. "
"Divide","12","02","03","Divide County Courthouse","200 N Main ST","Crosby","ND","58730"," 9:00AM-7:00PM","(701) 965-6351 Ext. "
"Divide","12","02","04","Divide County Courthouse","200 N Main ST","Crosby","ND","58730"," 9:00AM-7:00PM","(701) 965-6351 Ext. "
"Dunn","13","04","01","Dunn County Courthouse","205 Owens Street","Manning","ND","58642"," 7:00AM-7:00PM","(701) 573-4448 Ext. "
"Dunn","13","04","01","Halliday City Hall ","131 Main St. East","Halliday","ND","58636","","(701) 573-4448 Ext. "
"Foster","16","29","01","Carrington Library","87 8th Ave N","Carrington","No","58421"," 7:00AM-7:00PM","(701) 652-2441 Ext. "
"Golden Valley","17","39","01","Beach Community Center","153 Main St.","Beach","ND","58621"," 7:00AM-7:00PM","(701) 872-4331 Ext. "
"Grand Forks","18","17","01","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","17","02","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","17","03","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","17","04","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","17","04","ICON Arena/Park Dist Offices Voting Center","1060 47th Ave S","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","18","07","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","18","08","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grand Forks","18","18","09","Alerus Center Voting Center","1200 42nd Street South","Grand Forks","ND","58201"," 7:00AM-7:00PM","(701) 780-8200 Ext. "
"Grant","19","31","01","Elgin Community Center","305 Main Street North","Elgin","ND","58533"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","01","Grant County Courthouse","106 2nd AVE NE","Carson","ND","58529"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","02","Elgin Community Center","305 Main Street North","Elgin","ND","58533"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","02","Grant County Courthouse","106 2nd AVE NE","Carson","ND","58529"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","03","Elgin Community Center","305 Main Street North","Elgin","ND","58533"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","03","Grant County Courthouse","106 2nd AVE NE","Carson","ND","58529"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","04","Elgin Community Center","305 Main Street North","Elgin","ND","58533"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Grant","19","31","04","Grant County Courthouse","106 2nd AVE NE","Carson","ND","58529"," 7:00AM-7:00PM","(701) 622-3275 Ext. "
"Hettinger","21","31","01","Enchanted Castle","607 Main Ave S","Regent","ND","58650"," 9:00AM-7:00PM MT","(701) 824-2515 Ext. "
"Kidder","22","14","01","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"Kidder","22","14","02","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"Kidder","22","14","03","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"Kidder","22","14","04","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"Kidder","22","14","05","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"Kidder","22","14","06","Pifer's Auction & Realty Building","510 7th St NW","Steele","ND","58482"," 7:00AM-7:00PM","(701) 475-4547 Ext. "
"LaMoure","23","28","04","Edgeley National Guard Armory","508 1st Ave W","Edgeley ","ND","58433"," 8:00AM-7:00PM","(701) 883-6040 Ext. "
"Logan","24","28","01","Logan County Courthouse","301 Broadway","Napoleon","ND","58561"," 9:00AM-7:00PM","(701) 754-2425 Ext. "
"Logan","24","28","02","Logan County Courthouse","301 Broadway","Napoleon","ND","58561"," 9:00AM-7:00PM","(701) 754-2425 Ext. "
"Logan","24","28","03","Logan County Courthouse","301 Broadway","Napoleon","ND","58561"," 9:00AM-7:00PM","(701) 754-2425 Ext. "
"Logan","24","28","04","Logan County Courthouse","301 Broadway","Napoleon","ND","58561"," 9:00AM-7:00PM","(701) 754-2425 Ext. "
"Logan","24","28","05","Logan County Courthouse","301 Broadway","Napoleon","ND","58561"," 9:00AM-7:00PM","(701) 754-2425 Ext. "
"McIntosh","26","28","01","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","01","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","02","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","02","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","03","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","03","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","04","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","04","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","05","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","05","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","06","McIntosh County Courthouse","112 1st St NE","Ashley","ND","58413"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McIntosh","26","28","06","National Guard Armory","1210 1st Ave S","Wishek","ND","58495"," 9:00AM-7:00PM","(701) 288-5141 Ext. "
"McKenzie","27","04","01","Cartwright Hall","213 Main St","Cartwright","ND","58838"," 9:00AM-7:00PM CT","(701) 444-3616 Ext. 3"
"McKenzie","27","04","01","Watford City City Hall","213 2nd ST NE","Watford City","ND","58854"," 9:00AM-7:00PM CT","(701) 444-3616 Ext. 3"
"McKenzie","27","04","02","Cartwright Hall","213 Main St","Cartwright","ND","58838"," 9:00AM-7:00PM CT","(701) 444-3616 Ext. 3"
"McKenzie","27","04","02","Watford City City Hall","213 2nd ST NE","Watford City","ND","58854"," 9:00AM-7:00PM CT","(701) 444-3616 Ext. 3"
"McLean","28","04","02","Garrison City Auditorium (Vote Center)","15 Main St South","Garrison","ND","58540"," 7:00AM-7:00PM","(701) 462-8541 Ext. 825"
"McLean","28","04","02","Washburn Memorial Building (Vote Center)","805 Main Avenue","Washburn","ND","58577"," 7:00AM-7:00PM","(701) 462-8541 Ext. 825"
"McLean","28","04","02","White Shield Public School","1300 Warrior St","White Shield","ND","58540"," 7:00AM-7:00PM","(701) 462-8541 Ext. 825"
"McLean","28","08","01","Garrison City Auditorium (Vote Center)","15 Main St South","Garrison","ND","58540"," 7:00AM-7:00PM","(701) 462-8541 Ext. 825"
"McLean","28","08","01","Washburn Memorial Building (Vote Center)","805 Main Avenue","Washburn","ND","58577"," 7:00AM-7:00PM","(701) 462-8541 Ext. 825"
"Morton","30","31","05","Eagles Club","1400 Collins Ave","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","31","17","Engage Church ","4209 Old Red Trail","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","31","18","Midway Lanes","3327 Memorial Hwy","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","31","20","Flasher Community Credit Union","105 Main St N","Flasher","ND","58535"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","31","23","St. Anthony Hall","2332 Co Rd 136","Saint Anthony","ND","58566"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","31","24","Mandan Airport","4490 Hwy 6","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","33","32","Engage Church ","4209 Old Red Trail","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","01","Redeemer Lutheran Church","904 8th Ave SE","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","02","Midway Lanes","3327 Memorial Hwy","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","03","Eagles Club","1400 Collins Ave","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","04","Eagles Club","1400 Collins Ave","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","06","First Lutheran Church","408 9th St NW","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","34","08","Redeemer Lutheran Church","904 8th Ave SE","Mandan","ND","58554"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","36","36","Glen Ullin Municipal Building","119 Main St S","Glen Ullin","ND","58631"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Morton","30","36","38","Hebron Community Center","600 Washington Ave","Hebron","ND","58638"," 7:00AM-7:00PM","(701) 667-3300 Ext. "
"Mountrail","31","02","01","Mountrail County South Complex","8103 61st St NW","Stanley","ND","58784"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","01","New Town Civic Center Auditorium","103 Soo Place","New Town","ND","58763"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","01","Stanley High School Commons Area","118 4th Ave SW","Stanley","ND","58784"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","06","Mountrail County South Complex","8103 61st St NW","Stanley","ND","58784"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","06","New Town Civic Center Auditorium","103 Soo Place","New Town","ND","58763"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","06","Stanley High School Commons Area","118 4th Ave SW","Stanley","ND","58784"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","02","06","White Earth City Hall","23 Hill St","White Earth","ND","58794"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","02","Mountrail County South Complex","8103 61st St NW","Stanley","ND","58784"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","02","New Town Civic Center Auditorium","103 Soo Place","New Town","ND","58763"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","02","Stanley High School Commons Area","118 4th Ave SW","Stanley","ND","58784"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","03","Mountrail County South Complex","8103 61st St NW","Stanley","ND","58784"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","03","New Town Civic Center Auditorium","103 Soo Place","New Town","ND","58763"," 7:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","03","Parshall American Legion Building","16 Main St N","Parshall","ND","58770"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
"Mountrail","31","04","03","Stanley High School Commons Area","118 4th Ave SW","Stanley","ND","58784"," 8:00AM-7:00PM","(701) 628-2145 Ext. "
